II,V,VII,VIII,IX,X,XI,XII,AT,PC,TFPI,Lagtime,Peak,T.Peak,Max,AUC
1706.0039370212455,21.636454777031233,17.186575066053816,1.4542226256724742,146.3454357849824,195.5650739897199,8.565574657427288,18.021395410245525,3297.452308576084,78.25575076746321,1.3091372946933824,2.74104217780983,392.037435329921,5.692688141827357,123.90359120357242,2524.9437144274457
983.1726331854186,15.27007827346459,8.311674173546827,0.32218099331614913,81.3650368871677,113.8100436670189,6.400907691946297,9.285390937008213,3019.5626964237813,83.02153392074514,1.1901982471669679,3.0551596860716628,144.77793331544783,6.640650899476613,30.59858981150981,905.5807384541849
1233.2899464010297,16.426122853506612,12.546610056245589,0.8962347887732339,89.91315798263075,145.49506358992807,3.718083395283575,12.99962917373965,2684.65675658681,51.1225458609708,1.9318681413231515,3.9865421446493277,201.68583554462634,7.921183141449431,56.148335897398304,1438.1066863821645
1619.817784783389,20.05194287870001,6.686618984246493,1.2613235047547215,116.12446111688675,184.60991077786963,13.47287681675136,12.702838502884434,3494.851138613445,89.28992652789847,1.8241221958503953,2.9010277249483356,339.74138570451066,6.149372515903537,112.66907172742648,2102.2734222614768
1578.1969334949824,21.43065151286024,17.81722167807173,1.7555088229691858,129.79132287005217,190.43805902198014,9.634182206544747,16.348568221899342,3335.465819134452,71.90130823885056,1.05669108183317,3.43304957928954,261.0444761912917,7.351472625033881,72.86029312932908,1761.3425554824937
1510.1401387897495,15.769776432864099,10.15377016257171,0.3996686686621605,75.79960450897116,167.00784626162454,2.5332728443625507,16.806653338175497,2617.2482807947626,84.27769289380136,2.009816524556278,3.4712228045162035,332.3422098229894,7.083929639922984,105.00757111215898,2345.721350752521
1967.6158424605026,24.51985701501508,16.153590320139536,1.7324477250039412,174.76295843963277,273.28134983279415,11.260349182680232,23.565352833546804,3441.848942505545,72.10070022837421,1.3455643742898724,3.641015705675318,469.82062583500857,6.504926858749189,161.6464467683847,2956.422268203928
1175.0439466045862,21.41810672135459,9.564576240333027,1.0901007279102772,96.31551371726653,171.16437389278155,9.406790678300025,12.648644307771322,3259.013086115771,84.3839169633379,1.7916256472185268,2.328030646541369,261.3161233724638,5.3615156891316085,87.06167004230407,1433.5608677804903
1306.0904202613344,17.318614467054605,12.499625292832036,1.2907660353465884,112.61539983638036,146.11389358559637,7.0586669769808905,15.469344087146784,2966.614135828841,62.77699654754804,0.7861734195724475,2.1005797495891287,337.2908721920005,5.443228771193961,115.93732176584864,2030.5157210997766
1177.9605072135564,13.36697426170275,12.091411330203236,1.0204534029394616,81.77525611250877,162.46181489627213,7.841706335028919,14.012462104120054,2912.8341653292987,53.868035171817894,1.2879554650749938,1.7012226109431683,344.6730441953239,4.287019332373509,139.5642162497674,1813.2614046509673
1335.6975898787573,13.88256008025333,9.059480151028392,0.22453722174206175,81.93933206791179,153.67983965944074,6.532704399378839,12.711293446630023,2909.955468980673,88.3829172271004,1.6729521782549461,2.968729140944781,425.4807449394357,4.873580562543052,159.0646339618357,2527.119082199978
1197.0068106614085,23.81569758161305,8.829409698867137,1.6343139097549004,128.25334139513734,167.81655471346608,15.520750491220435,19.825068322754163,3468.54421560435,80.89054468407905,1.5950521098541577,2.551682345703596,289.6982035249092,6.586773934077582,117.32691031038534,1642.9968275087117
1065.0833735172846,14.439307794213988,7.034860118090165,1.0887584398202461,95.5237578228162,145.87333024344053,12.901472527037834,13.670731259145095,3246.1263004846933,76.95135642172247,1.9868938011694197,2.088735960936191,270.65388659598966,4.549238179401533,107.15633885552135,1171.1696852651417
1447.7842452541088,19.26887828387995,11.97747572452637,1.2748407217386362,88.65044886852947,205.02421559441632,9.706701688937644,19.839831328105596,3027.7207991597556,68.20997529786122,2.129618986528241,3.3742083875240168,209.5588051121424,7.4831411168366415,47.35263008617288,1460.5112269186145
1369.8010022070087,13.111684161575244,3.9772264810986786,0.0,102.32627065162463,130.2620215860103,5.892716261540495,9.057065972634234,3193.2789755126746,98.40832421058337,0.9092828919523331,3.600205294141033,272.563962608105,7.109515603820339,87.29812654414681,1831.7235131750756
1584.2450129130964,11.558132851466452,10.210101613443822,0.17397116421198433,100.49138716591054,181.08916445502445,4.459369467745949,8.779681854098747,2859.99423469405,65.70573596584026,1.045658317948067,3.1784064238349705,370.61265666507074,6.144289234891886,143.2511619678262,2258.940334617209
1195.0227001749408,12.68862256120735,15.247875252937789,0.9056780636584333,91.87724173909119,127.63908991550046,1.847248645004319,14.278150756072868,2412.6139209677726,59.09021460063861,1.0187976081068018,2.8132905335947402,346.8077606172028,4.933520885250232,147.2996331856936,1945.579065619828
1406.2788107365689,25.569223187826626,11.34982771638162,1.2209372937286636,72.5064647948862,200.19876001264382,7.971367520343991,14.859188492215898,3015.5249952383765,73.90839331124597,1.8371664848189697,3.1816827088646233,233.689109437322,6.44742842494739,65.75171781056393,1521.86161893465
1893.4655968528236,14.717207122476319,17.113358158386152,0.807591886569417,158.77341921130576,216.2187387692004,10.554358237672803,10.451093675066002,3571.3050210872534,89.29097007435871,1.3872708169238501,3.3306295307679235,388.0295741569622,6.726489998927385,155.42540434940045,2585.157565274384
1234.292934165352,12.761096503702518,13.7433727963075,1.3099478597675636,92.32800404412613,180.38239658698998,6.027206972533655,16.879495805881824,2698.84813434048,38.64976735145099,1.4468720321678963,2.0734843175620585,346.84334803614695,5.032633310719932,146.4836268565739,1921.758319006763
1487.3853585771446,15.25236889993905,13.064062836799874,0.8544434950585712,94.69695610714948,190.23608696640366,7.079005101823363,16.89054138697668,2866.8265283499036,55.83432454110509,1.4178785812222112,2.1936914161361445,464.5582676876423,4.43015691614675,185.52999725913946,2761.0320483299492
1642.3231301220442,17.87428873629076,19.788112885843383,0.8299636650244632,146.01369357814096,199.93052012589743,7.757906158550314,17.162055458798207,3163.5558093197656,77.49097712663365,1.567731803879421,4.027297504216959,335.8111789197046,7.878400926200243,108.21183788106863,2408.5411092221807
1427.8619576146978,15.35731104998863,9.697797278820818,0.43743309889328336,93.81477814423809,179.67850470851258,8.666097489878833,15.833829487195539,3081.461028280906,97.58241639474609,1.7255192001645525,2.527352357020398,403.9785628798026,4.3252769555579,166.9520167669071,2187.312849952218
1688.7269939444127,19.487510346439386,15.993529996888874,1.3057731123159544,135.924475572097,211.34132292984077,14.389354271216622,15.652305128232024,3529.926765226929,83.51616611602776,1.4915482242654863,2.40811249791791,412.3740600732961,5.179835397773178,162.26390132509744,2220.95808612314
1561.6780978351248,17.571831214316873,6.7808315520984195,0.08602920940377992,83.96074422684288,189.04480987403176,5.934964684986916,12.04257517190711,3019.643721364898,98.54114476378697,1.648452159426912,3.3603037144054455,352.8415747583588,6.6894871400420195,124.86720809497251,2422.5513892982935
1717.0076425325256,20.16812864671803,12.546073827246286,1.7632340320983604,122.74492264858601,199.64381745774634,12.589835961903148,15.781616996105258,3190.160601859115,56.56485620539903,1.9428019849652323,3.527516452187841,403.396835201048,6.02482624566676,146.5597027242571,2050.9800859932807
1532.4362179847062,15.493227562877237,13.704735931893941,1.0774490168089934,124.58266850624729,208.6599542943158,7.947291674308413,17.85814079201058,3088.632114902514,82.73688812567158,1.526085974789109,2.8458217990488475,367.7488926208336,5.833402550848196,124.70980668149542,2349.4642704045964
1136.6991007899296,17.426278106072765,17.170243149391727,1.1524352650369158,107.33653330138777,164.56311445027396,10.51965837282836,13.176129393490296,3487.8122726889937,89.47761902732992,1.8474911611463798,2.5415895986111345,217.1635263896774,6.116840024621338,70.96167409102598,1063.2210476212758
977.1086334696444,10.43721830387307,2.896493741072139,0.7700501680634578,84.45310924100048,133.26798339089552,7.922550545295987,15.165036449359375,2686.5848712005395,53.055241562967964,1.3447412551671802,2.6361381716664294,321.10187448172013,5.538501029540573,124.03492776203159,1773.063555425501
1380.3568331410115,22.262849438657277,16.491330956222846,1.2653455281294095,73.7438553148933,172.4723766982001,5.599117495981142,15.869862297625033,2747.937553050492,54.938959706930625,1.9117480355872813,3.4640602279845494,268.8799054064419,7.125608442712244,57.63417598177153,1980.0463598312572
1571.1961286423561,18.715108087869325,12.188542665272394,0.4544094757008688,110.92395266342872,170.23186751409182,8.447579768606015,7.011429967074347,3339.5938362624374,102.26640855771426,1.2177083158817332,2.5277019678058275,414.89226185576433,4.267369294507879,162.65751332302057,2263.321901756019
1630.288902063769,20.497180607781136,13.717849604926498,1.2805333268637076,129.36460949128107,200.55903573583564,10.746746009089742,18.677780200144916,3121.2318494403726,94.69988574794144,2.1320302119794827,3.327484296415716,459.9537157336032,5.486829656791476,175.02793515234703,2857.1207289451604
1503.9840704715264,25.94314615996923,19.05586128739114,2.3106693238282365,145.7919454353057,194.3967978041876,12.039958856335671,23.673660251165284,3306.18017854294,60.53035706214927,1.4737825081319094,2.802158929700664,379.8498866136945,5.476223519458459,124.19220203772879,2251.8310024207362
1292.5867845529876,21.824851866006657,10.139071325765885,1.7622369546275523,108.48544017105229,181.13446471089833,9.563469732361156,20.30878140706909,3067.1167140823345,55.361866765079405,1.5769657398996133,2.008515621819889,311.4013441445287,5.37781292367689,101.00047456982674,2022.8897685089785
1773.4493634288515,12.837828625364482,17.427163360631095,0.38382169019792656,143.49109460313974,186.04874154560153,7.901596688360744,10.947924864562053,3460.654217465025,106.4031209494473,1.4796187440772983,2.1887842328942657,428.88321070853533,4.858639197075987,161.41578184065867,2527.8698160086246
1655.8527194282585,13.706276519800573,15.644288298511213,0.12392965587390808,115.24012508200866,158.63414039287696,1.3093829045153071,13.932728541864236,2963.835071196155,75.38034179013667,1.5649813461879793,3.563536737219742,375.28490497092685,6.779418659932323,113.2274134330934,2647.7756625100337
1228.4157199210424,19.900860276418218,9.6068023680329,0.5118513075911152,79.08765427845539,150.45778140325004,3.7265877274254127,10.002334167536251,2678.159854940735,61.480983476660086,0.82136339620611,2.577292730196629,302.6619114979412,5.2979163630519075,92.95877643963641,2048.997015141547
1211.961667337549,13.990145789611319,5.677289628243863,0.8883516566571285,110.23525694940072,155.15714245162775,9.902115811514374,14.230419632042953,3255.0743173529327,77.70135112930522,1.791955471407697,2.4284837908050205,289.80769048120817,6.17448546317887,106.96797652176323,1841.4455456941382
1519.2725004879694,27.474832525877865,11.948645942107865,1.4282304974965927,91.96844132999547,181.74057106200388,12.982357841549724,12.686911842358178,3486.128855183656,102.47775398809884,1.8199880645851765,3.0017284394087826,258.61993270656444,6.637585432680497,55.821608000352924,1637.192913958292
1491.2496096149794,14.512739841283025,11.800651826791134,1.0353298919464629,109.72282457333864,176.10328469328138,8.594619909896883,14.573068655776913,2894.476333604636,58.76762114357853,1.9832431760014575,2.7107730070760243,397.92721579975154,4.477948616130678,157.57515579306417,2011.6443123244576
1509.7425552427733,17.534948332541475,12.921003391073784,1.3470636123936572,125.31933238082453,169.40499531849682,8.024752876065072,18.26648146180971,2919.0286527970384,66.78523362972294,1.5642003167300846,3.0846125786048253,377.79038416409236,6.049164033262382,143.0883367692474,2420.3168156040833
1698.3489535281115,20.6969741345518,20.99150060764139,1.7296543092477368,133.55942180776483,211.01524895748003,7.209105894580855,23.713093511943676,2830.151473913569,46.31343100145582,1.6263225983208724,4.376993872420859,378.990926642295,7.176209011782866,122.78506136871458,2322.8856040661794
1358.2202281051498,19.415874881180702,10.637308643574903,1.2812997939997826,91.53109031795451,180.80732717484665,9.182627696318704,13.185705799327668,2796.472550875483,53.65550404171591,2.048900747271369,3.441320756141515,284.92211369723105,6.4799535935611745,94.58693298798158,1683.9587041072698
1670.5635881403298,21.50054659418748,18.3679165481608,1.7511602180655177,137.1326411215393,188.3308473471915,7.772757916400835,19.208111705066457,2973.881858091643,72.41957182388732,1.7624732555753233,3.621005217836952,367.91544586754003,5.755665379528478,133.42182120225593,2153.2790324337384
1672.7018223875,23.352586497701978,17.56275969584444,1.5275344736116125,157.87676217354877,199.41251042888612,10.293259151937571,15.548382951190282,3323.0947977431892,80.33741691741369,0.8805532247048946,3.2104619973198325,371.7042948047989,5.998359631063835,119.52314895463147,2476.6015388790706
1092.0790334490332,14.658547780207115,13.508495090145832,1.27828195017876,96.54433235759758,134.9151575136775,4.424620761517219,16.153761043713764,3069.781119169275,59.791556955426366,1.2268060521267214,2.516700059723096,228.66549639847955,6.016343202660914,61.16470950914318,1422.2642400219468
1309.970000784058,19.569242333521025,9.60099427707105,1.3020735531123397,121.23636040846355,191.61301478277255,12.06947108831158,7.395843683853859,3678.937835367463,103.59284545781483,0.8903968543189881,1.2961741031214407,292.2975834788313,4.383754239682461,124.97747727173181,1497.7804488898441
1357.1830623941808,19.09750372019944,11.553899628929232,1.1579124853701295,120.95968443293843,170.23808494916648,12.063892774123923,6.5593891784016485,3777.688697145935,88.35337684272554,1.5691272457634529,2.4560209760069998,179.6518851802356,6.518535512495014,63.12385981369304,1056.743033107445
1277.0286916021882,20.89403180204602,17.487232784276667,1.7748668333689148,103.01457326359835,181.18003998967203,9.437935222665425,20.532834932160622,2714.194861801825,50.782238167764895,1.4385583965164062,3.3224763896247955,362.42296762408415,5.198666379164245,149.53728139917038,1901.3854173856298
1585.08840827182,16.26872992510406,10.049784224705405,0.9163572787586615,128.01622910673234,194.2832917349402,8.791457249861075,9.926543333319543,3029.343401646668,77.29494041416454,0.737403867686165,2.756675612912166,396.33828530737753,5.659110922387715,147.8868893897963,2449.3958813451577
1657.9251975501204,18.86951322959139,13.96135671224058,0.7376814142244177,127.21005547856565,200.27435332633917,9.352766581737107,15.826900424593225,3368.4246538272305,88.46688015739939,1.8763907744100599,4.078600971895329,327.3297465484209,7.899695081061763,110.88550785795682,2225.2697597406736
1035.0888699951126,19.085303384649023,8.149419611173759,0.952525704693086,71.56292722335577,148.57357454575043,11.124077659196693,15.328354469135004,3068.1152025961114,59.18010514698977,1.2228717615698872,3.1491518719598703,276.5340521580176,5.962929186393998,93.09795357139647,1478.4537138980295
1755.3688958777245,21.556902070489215,13.21980348226691,1.018064939233015,88.97971769203495,204.86582321810818,4.298808192605376,18.765029756087117,2515.8066573544484,51.772800841668996,1.9327317631263128,3.660390852481607,447.40404505826916,6.575306822939854,125.19224481123294,3248.859642700834
1250.192447699044,15.92032245779593,14.785148475231328,0.23165820146974067,63.694513738650286,142.60704772469967,0.0,11.197593382173146,2543.3726231575583,73.79766469174335,2.2457690364650666,3.678558469039654,284.68477982140695,6.793165891803479,92.98232615777032,1910.6716543336372
1445.2606402813526,15.296898248147174,10.848776783401346,0.6095443010213398,107.66518480908273,158.44095659976324,3.8695099602210252,14.359812540645212,2618.7091573488715,53.68683444614353,1.3968774643469701,3.585362143530927,356.198000527869,6.363979789908846,117.70586613046325,2350.9912485365276
1101.6746250934402,20.842944076847218,8.26985467366261,0.6157605902978401,75.54575665976658,155.13660625863076,5.4655925248548005,9.298264835986142,2763.645458716384,70.5905483165262,1.0737260156068809,3.603488849230816,267.41441633901377,7.222707594131257,85.96397470538776,1994.0638566405648
941.562255146893,13.13233082552901,10.107345957405192,0.0,68.65446390780345,97.71287110731096,3.5180986736549835,9.159297984085487,2396.1187653940865,67.93586602813053,1.289958496313335,3.1816787071314674,250.64519566729308,5.852707840062944,97.99563253337666,1437.7597251763445
1086.1658774173202,16.444728537118223,9.41207381457119,1.517774310772957,69.00572251039414,165.154830616856,8.256838395555896,21.208447148139076,2724.395008837843,39.36779721441796,2.1691189261330623,2.288955385250623,296.52876382291686,5.594365572208524,97.6575725372184,1851.2308459507371
1307.427754194823,20.51811893488534,12.478295736545972,0.9197211610485139,89.69350676279268,179.4991738257323,5.370600185788614,14.734686546712052,3045.561990928139,57.80593577165578,1.8379302435408673,4.2248922699703,230.74657950710167,8.516241515141752,43.17599081804842,1828.768507606893
734.2850104757345,12.930136697729871,6.747890546496285,0.4437192641675886,67.00766148987474,93.21302577550682,3.831287373115615,5.059551972437997,3026.209318858501,85.36534879467183,0.943459415749702,1.9088109622824647,201.95898407504697,4.538045072507035,76.84967823608379,1015.7842697040518
1175.0003167747147,16.16852543928619,8.629119431643144,0.36833187089668823,110.23794306129362,131.2440565424577,6.402588114135547,13.912593479125617,3247.162548006453,91.79957644285656,1.3208337038702018,2.989697886628695,281.75828316668145,6.116247636775846,106.45429800302269,1671.9028466257644
1375.549337532245,19.44720732488722,5.682911625659654,0.49874224054410327,60.6098409305206,182.6064145876867,10.485564848492746,12.659276708121887,2895.2344630122325,67.82675184047723,1.3256532344645426,3.7800653892902814,229.67283916258896,7.58943130995589,40.04549561448175,1619.047397031782
1128.3117436689176,22.743711298694137,9.616283443016968,0.9906805998143119,59.06373291579619,143.60902040861907,6.640089520717729,11.659896401702397,2986.1481444594747,64.03243069129343,1.8964489942707918,2.8338830266181096,236.35916467092653,6.495460612900621,56.92216143358915,1543.2432371666291
1378.2494124330583,25.691484380446266,13.350764971724514,2.2750758826959747,107.88514195188937,187.78317038404765,13.930211501081605,17.851713291160245,3006.4792574902485,56.75946147634091,1.407450796059532,2.2531326658556825,324.63386435078576,5.1581483867693505,110.89992057712817,1834.712366891611
1514.2159165997127,18.61063112419371,13.421402609530196,1.7851864478026243,140.4579091177462,197.06619813729193,10.627943741391505,16.87813911775431,3239.4531355785557,89.01665428095765,1.69101045307216,2.40129563313029,405.17881935384924,4.6899032127459215,169.00772206576883,2298.20827418693
1518.59946253837,24.5038555550327,16.014351154340375,1.67457100152328,114.19678463901968,200.33804891620193,12.153213838113404,17.847215160137,3366.0037294105687,72.59971904459178,2.055169291109435,3.0777000773551153,291.19978578290943,6.526627175073178,81.34446980513823,1698.8461951625054
1562.8129160611848,16.026986232159853,11.823066449409062,0.6752291940307796,101.00167999905973,175.91853470710726,6.683325494414217,15.857725753540453,2976.902966085757,78.028133159637,1.8568136016446313,3.6856701548046202,313.08277619979975,7.390366538384552,102.0529799791267,2200.4438467194113
1439.9032860823686,16.282623044914978,11.066351718229992,1.1715040087984623,130.61186073170833,174.63740409620516,11.69946979216583,19.59997275020988,3045.4636761513384,56.160863567401044,1.6417354293612973,3.646589674901354,357.33994208512604,7.285907244971575,141.6053519808395,2119.2246241092107
1333.860958081518,17.96197680833823,9.17701909636494,0.6957566376450178,72.7830141537176,167.95860151722312,5.018541026517195,14.405144959809174,2818.174153761324,80.44717589579741,1.698617889988053,2.918029714158065,368.8440041434364,4.797048590113192,130.5313415130926,2113.782535513061
1290.2252179915956,17.049884368871794,16.722070752490087,1.1309898036972086,113.5437279924236,175.47462980311795,10.203216113406109,12.404763524154204,3045.5171686631948,58.337763420531424,1.230188677760741,2.7474679250594116,251.83540738472033,5.910718740409248,99.77173207059664,1270.5748927190805
1621.5209079143515,17.51075307217353,15.79389988572366,1.052432535648229,116.6852051838884,202.05958345007593,6.653271900779469,15.242123223881276,3098.5223726292843,89.35895541462328,1.095948946988809,1.9300436250469526,475.8172223247091,2.795026024019485,200.68758319023198,2272.8858234124577
1391.4837850024664,16.682464269522445,12.104789099638138,1.1446226934785788,124.75347427389403,164.4380741551532,7.35156621497136,14.648664155505449,2756.0631071348644,72.45693545494156,0.7467767966728139,2.8165730371300994,414.5377903558791,5.019101809730506,178.75281220776606,2320.712312066275
1180.9639440779365,15.789038079605444,10.769902867936054,0.2346101962898482,84.29467293753416,143.26158919073572,7.232508424534596,9.1111394096791,3129.8242400193567,86.24187653323975,1.3558554687271789,2.9788089012981347,263.75407930417526,6.458882664383344,80.13072492525684,1643.2200815372657
1375.8848071761954,22.62277668666327,15.198541349552547,1.4297794574707947,112.1258321370785,166.11787789487212,8.13066874907264,17.673075770923038,3060.558750594232,95.98502000379374,2.0669496896590207,3.4549353600304964,403.50739545542166,5.778309306523118,152.98545800340716,2482.474557371991
1167.075518264513,21.646082756273103,4.04804991031585,0.8669109334728118,92.84058346699909,155.47071484699097,11.871865328160627,5.085699032987675,3670.6442503223398,103.36298033276164,0.783253593264761,2.2825813229722147,217.15984525660156,5.426058808543682,66.2809270774058,1243.3334510202487
1435.1465748281537,16.38111181760697,5.679292582867581,0.7164964801401617,118.92674256226908,186.64747943953384,13.253200855577326,11.70780524480071,3442.584324789198,95.70755731022422,1.532030104309252,2.7212267149416305,276.6514577585852,6.989684603350762,93.36332614747985,1930.903084790022
811.3721100585632,17.39982968635029,3.6772768244839726,0.9197437552123574,57.12827044946962,126.92021130943432,9.818236820216233,12.247671408679615,2995.034460879191,57.370150536069964,1.2779074093483596,2.3196271402201103,122.80996637280921,6.204601314939213,28.92377539675556,640.4535906690548
1478.820409115363,23.091076584513218,11.162043066264047,0.881886754454338,120.41813855509358,171.86263384486793,14.070539661884013,10.426122389281572,3980.211560120398,110.07022772900181,1.208625095195204,3.1791516020835036,169.71887227678263,7.788237270267789,22.495383159588314,1141.210989348035
1279.3234899158585,14.095570876245327,11.294107544218637,1.1662251466697484,76.85611032846431,163.00582977385474,9.168231547535699,17.004226236371295,2844.9005582069435,60.10415389638782,1.3350950792932152,1.4992375987543973,424.3752627132474,2.8382185298151206,192.57160695171797,1831.0480037022048
1628.6148848481628,23.015680229756516,11.142562031151646,1.4721643485322387,127.20455482145842,195.15294598839176,13.050484874228337,17.436959172750484,3319.734367368044,87.46590485198132,1.6915659262002967,3.569152264166117,329.0723018032234,7.239599679168335,105.90696189504382,2063.241036416805
1153.7220828502266,15.849066927047076,10.58878927083003,0.8693151512923664,93.54348583247756,165.97342543031615,9.606691266738412,9.291911668275091,3309.96051491885,78.90564220149021,1.3402376405353578,2.178264451314398,288.5165625335031,4.989695750646006,104.39802094124475,1606.2953109273394
1512.029197973874,14.655678677914706,18.57758997553281,1.1906002728526042,147.7295700404715,175.65574088153258,10.765336043719929,18.097709067723024,3458.8197544548298,76.397964493058,1.2725438317950328,2.8049091854948274,427.72285244715476,4.940366172272456,179.05547671834455,2218.608488136971
1749.588734058957,13.39908706798866,12.72059744483997,0.2736179263395896,122.39474027430737,188.03962715985267,6.309403553981092,14.436658662319337,2905.8207430098337,87.2714049634878,1.4090148416883919,3.8768119199534476,450.1946423810178,6.8939776194287,164.60919718307917,3044.604311508491
1546.6194768831408,19.797619283814683,12.948271066990785,1.4624687112012382,146.07394236843535,206.93542453954262,10.347820760008439,20.013533445723862,2970.268785893963,78.1399365849547,1.7384174869774143,3.2662105722219654,448.44789072316786,6.0921435678626485,170.896111364219,2819.9667724541923
1506.8049871501776,18.656228539323948,8.800425296587903,0.9502985590300748,109.18089571844463,173.0800171067832,15.672118734062373,14.39551400126983,3652.8450676221005,100.31479845361956,1.8282582233081244,2.8130890299341265,301.17410552076996,6.076182677572412,100.4111975640228,1537.5492056220342
1545.7697816239297,18.917766328720663,13.951633997624233,0.9687760419969217,124.32964346955485,203.17185284110354,10.85048621190789,14.897040669787602,3591.5274633033555,108.88868077422437,1.7834135914472782,2.734582782292542,304.9444991590777,5.780469844021763,100.64891471128627,1859.214790798789
1564.3008950049582,15.498613995288082,17.46810929285833,1.0662636634280147,128.12870574697666,188.14875595479933,5.337852940814203,17.59132965232443,2804.647209943918,65.30812617457596,1.5019037837208897,2.7703068367128063,395.43673171645753,5.060576886816195,159.14541328131202,2248.8842013625376
1687.3690508815482,19.23432552807491,17.87321115361949,1.7947405963441236,155.61040566824707,207.05723175431768,9.997161878512276,20.300013563879354,3165.2646679496406,58.59974400297901,1.4261681246937539,3.252606207384815,407.92167642527403,5.996861124337158,148.62891478545498,2363.2231985906565
1334.484768587464,16.034431089443313,10.264952283943622,0.4806559450787187,93.98221009891375,144.1751404537955,6.997679048039086,14.838629893134323,2732.1422100744235,73.60449920538437,0.9157324739613009,2.9906695717475924,351.6603964505681,5.574210932658908,127.8195975075333,2162.1520145131335
1318.692962346058,20.11602733400248,10.704621266675524,1.056089457249871,134.27334769441046,179.74680045347642,13.58814469005204,11.20006773781059,3461.804115027551,78.66892017557949,1.4899492283029372,3.5706728111479498,249.61344391376622,7.2590839281598845,93.34531192299839,1595.803030045299
1310.4153615210198,16.32127953964291,7.994429356467194,0.4190686167079845,85.23434139371737,154.09748442878814,7.52507292906265,10.532012746615905,2871.9327976531868,53.39462931907349,1.8489892912167734,4.804315937604005,181.71846283024186,9.97876537933173,31.282004862801514,1618.5351367899925
953.0507705135204,16.665865679429622,7.393050804099093,1.1428338235413502,71.41533648331313,149.19156468005244,4.500995961979497,14.828125540859551,2290.568619369739,51.23978731876611,0.9108281828331687,1.843273395725025,364.1363991158288,4.4531674297914305,124.48782147910224,2474.769304296742
1334.182112994162,17.847898112837402,12.030702173005432,1.2170552316022691,109.37477321165518,165.4575398583627,9.534259491934984,13.785458781963689,2844.907364072931,58.44895628456063,1.4738946761848468,2.8051976583446807,387.8636875559898,5.191413195813683,158.49830430763592,2123.1768738021237
1381.0900547076744,17.364259907390757,10.844577177671361,1.0872831995836303,114.02504805268849,206.6903990544049,10.679095472962212,13.398807461184353,3021.592702703829,60.33148200230467,1.228685616273262,2.303670015560832,376.0563733310088,4.906617257216919,149.28194322270056,2241.6907808991164
1711.4659111887518,18.53007754708117,18.2633550157459,1.0610013157367724,161.03967333985398,208.294621594391,9.09393515590271,14.434229406545542,3371.3369220060845,72.78166270915786,1.4253860123580118,4.1994984402063045,327.9126931221702,7.675446858206271,117.28054726519908,2145.181677965704
1476.0807989149444,11.876360877433115,8.939879245656549,0.015161576600146501,120.01950151121831,148.91701998444552,7.250719466304631,9.15986728962556,3221.6328479535764,101.93539951669081,1.5929463645655033,3.7597610533077432,381.51159364148026,6.130414839199366,157.3811766442776,2172.451999293504
1219.223181002414,12.164572317239218,12.327858730267039,0.7940279000234963,134.716303431431,147.03471949981366,10.176360012830594,12.794552741969987,3235.2049583223397,74.03552650313034,1.2759985691666236,3.0153590014297142,335.7195278666499,5.355105308301858,144.46016927950177,1783.5846678247851
1025.4195484397826,13.93804783834302,4.630198678116978,0.7359440749693833,85.66816376470872,129.88486870898294,7.357636525115069,15.816474990294607,2867.638279582583,65.57569852507767,1.3923789749505953,3.543761858964161,247.6262949468374,6.514674141208957,102.53242832341205,1374.9158365583266
1471.7428658283545,20.664670504136215,18.58374967070955,2.3183673240529625,154.35584982141822,206.48894484123633,14.700156146125266,19.957957589282486,3455.6597076964085,55.83648389359077,1.5312269100986147,3.100356329367808,287.9684897812986,6.509913205325391,114.00809641113818,1422.665155465088
1312.2495263805572,19.63728745319786,13.52293084902486,1.0129791643005193,102.73779484654735,157.53814441521172,3.6414968946726267,19.100647509009235,2890.0094797971296,74.53109839998264,2.2057280762106597,4.267487745362211,277.1723104372355,7.514742749525638,80.49650910944416,1985.5042837425267
1296.6465824419538,16.412611265082596,7.99296246140878,0.5178018939491209,95.24951992036164,143.29030085913695,9.626255027315775,13.843116205877733,3008.6986351398523,80.80074598183799,1.2445130119428278,3.4158968257819367,337.00631231093,5.859348596252726,136.41907707982423,1744.156243577947
1289.8374499380068,23.01345462861253,12.179940159831164,2.0746983855524532,104.6124790241349,187.12687240383968,9.093815988292008,24.28069369806928,2801.0840610536266,49.596142231885345,1.7682771168097204,2.2637560539538764,336.90291354009884,4.604866192593999,112.97707247739633,2003.0774674955576
1491.9355559727144,17.95341294770423,14.524239147908613,1.0633459603830382,114.91652674414836,168.8917247619473,8.014436360872526,16.768141578396452,3089.6950189486097,70.16049317361534,1.6131474204368073,3.20277282791334,354.55397696286093,6.246129207344002,125.01290973029307,2176.195189428787
1533.00576483718,17.543977085929814,12.985912328523963,1.1959589549065557,129.19647340545117,182.55345709651704,9.56778056893289,12.931126023577024,3211.4158280431384,76.69486557304386,0.725772324984839,2.0845588090230667,435.4272374171486,3.242097015774441,167.56875037642976,2380.261864686855
1798.7482858844642,25.014858113127186,16.69840883036467,2.6700338118141436,169.90205175374493,218.04353957823938,13.016136304043798,26.249843042058085,3149.4767546939283,56.10596152619962,1.3120222652220834,1.9688401233746429,563.8037818519027,3.905831348301789,218.07882967953842,3269.1736988577777
